2012-10-26;1324.89
2012-10-29;1325.26
2012-10-30;1325.63
2012-10-31;1326.0
2012-11-01;1326.38
2012-11-05;1326.75
2012-11-06;1327.13
2012-11-07;1327.5
2012-11-08;1327.88
2012-11-09;1328.25
2012-11-12;1328.62
2012-11-13;1328.99
2012-11-14;1329.37
2012-11-16;1329.74
2012-11-19;1330.11
2012-11-20;1330.48
2012-11-21;1330.85
2012-11-22;1331.22
2012-11-23;1331.6
2012-11-26;1331.98
2012-11-27;1332.35
2012-11-28;1332.73
2012-11-29;1333.1
2012-11-30;1333.48
2012-12-03;1333.85
2012-12-04;1334.23
2012-12-05;1334.6
2012-12-06;1334.97
2012-12-07;1335.35
2012-12-10;1335.72
2012-12-11;1336.09
2012-12-12;1336.46
2012-12-13;1336.83
2012-12-14;1337.19
2012-12-17;1337.56
2012-12-18;1337.92
2012-12-19;1338.29
2012-12-20;1338.65
2012-12-21;1339.02
2012-12-24;1339.38
2012-12-26;1339.75
2012-12-27;1340.12
2012-12-28;1340.48
2012-12-31;1340.85
2013-01-02;1341.22
2013-01-03;1341.59
2013-01-04;1341.96
2013-01-07;1342.33
2013-01-08;1342.69
2013-01-09;1343.06
2013-01-10;1343.43
2013-01-11;1343.8
2013-01-14;1344.17
2013-01-15;1344.54
2013-01-16;1344.91
2013-01-17;1345.28
2013-01-18;1345.65
2013-01-21;1346.02
2013-01-22;1346.39
2013-01-23;1346.76
2013-01-24;1347.13
2013-01-25;1347.5
2013-01-28;1347.88
2013-01-29;1348.25
2013-01-30;1348.62
2013-01-31;1348.99
2013-02-01;1349.36
2013-02-04;1349.74
2013-02-05;1350.11
2013-02-06;1350.48
2013-02-07;1350.86
2013-02-08;1351.23
2013-02-13;1351.6
2013-02-14;1351.98
2013-02-15;1352.35
2013-02-18;1352.72
2013-02-19;1353.09
2013-02-20;1353.47
2013-02-21;1353.84
2013-02-22;1354.21
2013-02-25;1354.59
2013-02-26;1354.97
2013-02-27;1355.34
2013-02-28;1355.72
2013-03-01;1356.09
2013-03-04;1356.47
2013-03-05;1356.85
2013-03-06;1357.22
2013-03-07;1357.6
2013-03-08;1357.98
2013-03-11;1358.35
2013-03-12;1358.73
2013-03-13;1359.11
2013-03-14;1359.48
2013-03-15;1359.86
2013-03-18;1360.24
2013-03-19;1360.62
2013-03-20;1360.99
2013-03-21;1361.37
2013-03-22;1361.75
2013-03-25;1362.13
2013-03-26;1362.51
2013-03-27;1362.88
2013-03-28;1363.26
2013-04-01;1363.64
2013-04-02;1364.02
2013-04-03;1364.4
2013-04-04;1364.78
2013-04-05;1365.16
2013-04-08;1365.54
2013-04-09;1365.92
2013-04-10;1366.3
2013-04-11;1366.68
2013-04-12;1367.06
2013-04-15;1367.44
2013-04-16;1367.82
2013-04-17;1368.2
2013-04-18;1368.6
2013-04-19;1368.99
2013-04-22;1369.38
2013-04-23;1369.78
2013-04-24;1370.17
2013-04-25;1370.56
2013-04-26;1370.95
2013-04-29;1371.35
2013-04-30;1371.74
2013-05-02;1372.13
2013-05-03;1372.53
2013-05-06;1372.92
2013-05-07;1373.32
2013-05-08;1373.71
2013-05-09;1374.1
2013-05-10;1374.5
2013-05-13;1374.89
2013-05-14;1375.29
2013-05-15;1375.68
2013-05-16;1376.07
2013-05-17;1376.47
2013-05-20;1376.86
2013-05-21;1377.26
2013-05-22;1377.65
2013-05-23;1378.04
2013-05-24;1378.44
2013-05-27;1378.83
2013-05-28;1379.23
2013-05-29;1379.62
2013-05-31;1380.05
2013-06-03;1380.47
2013-06-04;1380.89
2013-06-05;1381.31
2013-06-06;1381.73
2013-06-07;1382.15
2013-06-10;1382.58
2013-06-11;1383.0
2013-06-12;1383.42
2013-06-13;1383.84
2013-06-14;1384.27
2013-06-17;1384.69
2013-06-18;1385.11
2013-06-19;1385.54
2013-06-20;1385.96
2013-06-21;1386.38
2013-06-24;1386.81
2013-06-25;1387.23
2013-06-26;1387.65
2013-06-27;1388.08
2013-06-28;1388.5
2013-07-01;1388.93
2013-07-02;1389.35
2013-07-03;1389.77
2013-07-04;1390.2
2013-07-05;1390.62
2013-07-08;1391.05
2013-07-09;1391.47
2013-07-10;1391.9
2013-07-11;1392.35
2013-07-12;1392.8
2013-07-15;1393.25
2013-07-16;1393.71
2013-07-17;1394.16
2013-07-18;1394.61
2013-07-19;1395.06
2013-07-22;1395.52
2013-07-23;1395.97
2013-07-24;1396.42
2013-07-25;1396.87
2013-07-26;1397.33
2013-07-29;1397.78
2013-07-30;1398.23
2013-07-31;1398.69
2013-08-01;1399.14
2013-08-02;1399.6
2013-08-05;1400.05
2013-08-06;1400.51
2013-08-07;1400.96
2013-08-08;1401.42
2013-08-09;1401.87
2013-08-12;1402.32
2013-08-13;1402.78
2013-08-14;1403.24
2013-08-15;1403.69
2013-08-16;1404.15
2013-08-19;1404.6
2013-08-20;1405.06
2013-08-21;1405.51
2013-08-22;1405.97
2013-08-23;1406.43
2013-08-26;1406.88
2013-08-27;1407.34
2013-08-28;1407.8
2013-08-29;1408.28
2013-08-30;1408.76
2013-09-02;1409.25
2013-09-03;1409.73
2013-09-04;1410.21
2013-09-05;1410.7
2013-09-06;1411.18
2013-09-09;1411.67
2013-09-10;1412.15
2013-09-11;1412.64
2013-09-12;1413.12
2013-09-13;1413.61
2013-09-16;1414.09
2013-09-17;1414.58
2013-09-18;1415.07
2013-09-19;1415.55
2013-09-20;1416.04
2013-09-23;1416.52
2013-09-24;1417.01
2013-09-25;1417.5
2013-09-26;1417.98
2013-09-27;1418.47
2013-09-30;1418.96
2013-10-01;1419.44
2013-10-02;1419.93
2013-10-03;1420.42
2013-10-04;1420.91
2013-10-07;1421.4
2013-10-08;1421.9
2013-10-09;1422.39
2013-10-10;1422.92
2013-10-11;1423.44
2013-10-14;1423.96
2013-10-15;1424.48
2013-10-16;1425.0
2013-10-17;1425.53
2013-10-18;1426.05
2013-10-21;1426.57
2013-10-22;1427.1
2013-10-23;1427.62
2013-10-24;1428.14
2013-10-25;1428.66
2013-10-28;1429.19
2013-10-29;1429.71
2013-10-30;1430.23
2013-10-31;1430.76
2013-11-01;1431.28
2013-11-04;1431.8
2013-11-05;1432.33
2013-11-06;1432.85
2013-11-07;1433.37
2013-11-08;1433.89
2013-11-11;1434.41
2013-11-12;1434.94
2013-11-13;1435.46
2013-11-14;1435.98
2013-11-18;1436.51
2013-11-19;1437.03
2013-11-20;1437.56
2013-11-21;1438.08
2013-11-22;1438.6
2013-11-25;1439.13
2013-11-26;1439.65
2013-11-27;1440.18
2013-11-28;1440.73
2013-11-29;1441.28
2013-12-02;1441.83
2013-12-03;1442.38
2013-12-04;1442.94
2013-12-05;1443.49
2013-12-06;1444.04
2013-12-09;1444.6
2013-12-10;1445.15
2013-12-11;1445.71
2013-12-12;1446.26
2013-12-13;1446.81
2013-12-16;1447.37
2013-12-17;1447.93
2013-12-18;1448.48
2013-12-19;1449.03
2013-12-20;1449.59
2013-12-23;1450.14
2013-12-24;1450.7
2013-12-26;1451.26
2013-12-27;1451.81
2013-12-30;1452.37
2013-12-31;1452.92
2014-01-02;1453.48
2014-01-03;1454.04
2014-01-06;1454.59
2014-01-07;1455.15
2014-01-08;1455.71
2014-01-09;1456.26
2014-01-10;1456.82
2014-01-13;1457.38
2014-01-14;1457.94
2014-01-15;1458.5
2014-01-16;1459.08
2014-01-17;1459.67
2014-01-20;1460.26
2014-01-21;1460.85
2014-01-22;1461.44
2014-01-23;1462.03
2014-01-24;1462.61
2014-01-27;1463.2
2014-01-28;1463.79
2014-01-29;1464.38
2014-01-30;1464.97
2014-01-31;1465.55
2014-02-03;1466.14
2014-02-04;1466.73
2014-02-05;1467.32
2014-02-06;1467.91
2014-02-07;1468.5
2014-02-10;1469.09
2014-02-11;1469.68
2014-02-12;1470.28
2014-02-13;1470.87
2014-02-14;1471.46
2014-02-17;1472.05
2014-02-18;1472.64
2014-02-19;1473.24
2014-02-20;1473.83
2014-02-21;1474.42
2014-02-24;1475.02
2014-02-25;1475.61
2014-02-26;1476.21
2014-02-27;1476.82
2014-02-28;1477.43
2014-03-05;1478.04
2014-03-06;1478.64
2014-03-07;1479.25
2014-03-10;1479.86
2014-03-11;1480.47
2014-03-12;1481.08
2014-03-13;1481.69
2014-03-14;1482.3
2014-03-17;1482.91
2014-03-18;1483.53
2014-03-19;1484.14
2014-03-20;1484.75
2014-03-21;1485.37
2014-03-24;1485.98
2014-03-25;1486.6
2014-03-26;1487.21
2014-03-27;1487.82
2014-03-28;1488.44
2014-03-31;1489.05
2014-04-01;1489.66
2014-04-02;1490.28
2014-04-03;1490.9
2014-04-04;1491.53
2014-04-07;1492.16
2014-04-08;1492.79
2014-04-09;1493.42
2014-04-10;1494.05
2014-04-11;1494.68
2014-04-14;1495.31
2014-04-15;1495.94
2014-04-16;1496.57
2014-04-17;1497.2
2014-04-22;1497.83
2014-04-23;1498.46
2014-04-24;1499.09
2014-04-25;1499.72
2014-04-28;1500.35
2014-04-29;1500.99
2014-04-30;1501.62
2014-05-02;1502.25
2014-05-05;1502.88
2014-05-06;1503.52
2014-05-07;1504.15
2014-05-08;1504.78
2014-05-09;1505.42
2014-05-12;1506.05
2014-05-13;1506.69
2014-05-14;1507.32
2014-05-15;1507.96
2014-05-16;1508.59
2014-05-19;1509.23
2014-05-20;1509.86
2014-05-21;1510.5
2014-05-22;1511.14
2014-05-23;1511.77
2014-05-26;1512.41
2014-05-27;1513.05
2014-05-28;1513.68
2014-05-29;1514.32
2014-05-30;1514.96
2014-06-02;1515.6
2014-06-03;1516.24
2014-06-04;1516.88
2014-06-05;1517.51
2014-06-06;1518.15
2014-06-09;1518.8
2014-06-10;1519.44
2014-06-11;1520.08
2014-06-12;1520.72
2014-06-13;1521.36
2014-06-16;1522.0
2014-06-17;1522.64
2014-06-18;1523.28
2014-06-20;1523.92
2014-06-23;1524.56
2014-06-24;1525.21
2014-06-25;1525.85
2014-06-26;1526.49
2014-06-27;1527.13
2014-06-30;1527.78
2014-07-01;1528.42
2014-07-02;1529.07
2014-07-03;1529.71
2014-07-04;1530.35
2014-07-07;1531.0
2014-07-08;1531.64
2014-07-09;1532.29
2014-07-10;1532.93
2014-07-11;1533.58
2014-07-14;1534.23
2014-07-15;1534.87
2014-07-16;1535.52
2014-07-17;1536.17
2014-07-18;1536.81
2014-07-21;1537.46
2014-07-22;1538.11
2014-07-23;1538.76
2014-07-24;1539.41
2014-07-25;1540.05
2014-07-28;1540.7
2014-07-29;1541.35
2014-07-30;1542.0
2014-07-31;1542.65
2014-08-01;1543.3
2014-08-04;1543.95
2014-08-05;1544.6
2014-08-06;1545.25
2014-08-07;1545.91
2014-08-08;1546.56
2014-08-11;1547.21
2014-08-12;1547.86
2014-08-13;1548.51
2014-08-14;1549.17
2014-08-15;1549.82
2014-08-18;1550.47
2014-08-19;1551.13
2014-08-20;1551.78
2014-08-21;1552.44
