Investment Date: 2010-01-08;CDB Rate: 100;Initial Value: R$1000;Evaluation Date: 2019-11-29
2013-04-01;1347.2068282
2013-04-02;1347.56957711
2013-04-03;1347.93192509
2013-04-04;1348.29437051
2013-04-05;1348.65691338
2013-04-08;1349.01955374
2013-04-09;1349.38229161
2013-04-10;1349.74512701
2013-04-11;1350.10805998
2013-04-12;1350.47109053
2013-04-15;1350.83421871
2013-04-16;1351.19694471
2013-04-17;1351.55976811
2013-04-18;1351.93471782
2013-04-19;1352.30977155
2013-04-22;1352.68492933
2013-04-23;1353.06019118
2013-04-24;1353.43555714
2013-04-25;1353.81102723
2013-04-26;1354.18610058
2013-04-29;1354.56127784
2013-04-30;1354.93655904
2013-05-02;1355.31194421
2013-05-03;1355.68743339
2013-05-06;1356.0635282
2013-05-07;1356.43972734
2013-05-08;1356.81552897
2013-05-09;1357.19193673
2013-05-10;1357.56794676
2013-05-13;1357.94355866
2013-05-14;1358.31927448
2013-05-15;1358.69509426
2013-05-16;1359.07101802
2013-05-17;1359.44704579
2013-05-20;1359.82317759
2013-05-21;1360.19941347
2013-05-22;1360.57575344
2013-05-23;1360.95219754
2013-05-24;1361.3287458
2013-05-27;1361.70539824
2013-05-28;1362.08215488
2013-05-29;1362.45901578
2013-05-31;1362.86113193
2013-06-03;1363.26336676
2013-06-04;1363.66572031
2013-06-05;1364.06819261
2013-06-06;1364.4707837
2013-06-07;1364.87349361
2013-06-10;1365.27632237
2013-06-11;1365.67927002
2013-06-12;1366.0823366
2013-06-13;1366.48552215
2013-06-14;1366.88882668
2013-06-17;1367.29225025
2013-06-18;1367.69579289
2013-06-19;1368.09945462
2013-06-20;1368.50323549
2013-06-21;1368.90713554
2013-06-24;1369.31115479
2013-06-25;1369.71529329
2013-06-26;1370.11955106
2013-06-27;1370.52392814
2013-06-28;1370.92842457
2013-07-01;1371.33304039
2013-07-02;1371.73777562
2013-07-03;1372.14263031
2013-07-04;1372.54760449
2013-07-05;1372.95269819
2013-07-08;1373.35791144
2013-07-09;1373.7632443
2013-07-10;1374.16869678
2013-07-11;1374.59953989
2013-07-12;1375.03051809
2013-07-15;1375.46163141
2013-07-16;1375.89287989
2013-07-17;1376.32426359
2013-07-18;1376.75578253
2013-07-19;1377.18743677
2013-07-22;1377.61922635
2013-07-23;1378.05115131
2013-07-24;1378.48321168
2013-07-25;1378.91540753
2013-07-26;1379.34773887
2013-07-29;1379.78020577
2013-07-30;1380.21280826
2013-07-31;1380.64554638
2013-08-01;1381.07891721
2013-08-02;1381.51242407
2013-08-05;1381.94556966
2013-08-06;1382.37885106
2013-08-07;1382.8122683
2013-08-08;1383.24582143
2013-08-09;1383.67951049
2013-08-12;1384.11333553
2013-08-13;1384.54729658
2013-08-14;1384.98139369
2013-08-15;1385.41562691
2013-08-16;1385.84999627
2013-08-19;1386.28450182
2013-08-20;1386.7191436
2013-08-21;1387.15392165
2013-08-22;1387.58883602
2013-08-23;1388.02388675
2013-08-26;1388.45907388
2013-08-27;1388.89439745
2013-08-28;1389.32985751
2013-08-29;1389.79086495
2013-08-30;1390.25202535
2013-09-02;1390.71333878
2013-09-03;1391.17480528
2013-09-04;1391.6364249
2013-09-05;1392.0981977
2013-09-06;1392.56012373
2013-09-09;1393.02220303
2013-09-10;1393.48443565
2013-09-11;1393.94682166
2013-09-12;1394.40936109
2013-09-13;1394.87205401
2013-09-16;1395.33490045
2013-09-17;1395.79790048
2013-09-18;1396.26105414
2013-09-19;1396.72385883
2013-09-20;1397.18630013
2013-09-23;1397.64889454
2013-09-24;1398.11164212
2013-09-25;1398.58016331
2013-09-26;1399.04424018
2013-09-27;1399.50796738
2013-09-30;1399.97184829
2013-10-01;1400.43588296
2013-10-02;1400.89955328
2013-10-03;1401.36337711
2013-10-04;1401.83401099
2013-10-07;1402.30377958
2013-10-08;1402.7737056
2013-10-09;1403.24583715
2013-10-10;1403.74415781
2013-10-11;1404.24062001
2013-10-14;1404.73878841
2013-10-15;1405.23713354
2013-10-16;1405.73565547
2013-10-17;1406.23435425
2013-10-18;1406.73169715
2013-10-21;1407.23074929
2013-10-22;1407.72997847
2013-10-23;1408.22785033
2013-10-24;1408.72589827
2013-10-25;1409.22412236
2013-10-28;1409.72252266
2013-10-29;1410.22109922
2013-10-30;1410.71985212
2013-10-31;1411.21878141
2013-11-01;1411.71788716
2013-11-04;1412.21512243
2013-11-05;1412.71253284
2013-11-06;1413.21011845
2013-11-07;1413.70787932
2013-11-08;1414.20581551
2013-11-11;1414.70392708
2013-11-12;1415.2022141
2013-11-13;1415.70067662
2013-11-14;1416.19931471
2013-11-18;1416.69812843
2013-11-19;1417.19711785
2013-11-20;1417.69628302
2013-11-21;1418.195624
2013-11-22;1418.69514087
2013-11-25;1419.19483367
2013-11-26;1419.69470247
2013-11-27;1420.19474734
2013-11-28;1420.72019099
2013-11-29;1421.24582905
2013-12-02;1421.77166158
2013-12-03;1422.29768866
